Date,Country,New_Cases,Cumulative_Cases,New_Deaths,Cumulative_Deaths,Vaccination_Rate_Pct
2023-01-01,USA,472,12742,10,194,0.19
2023-01-02,USA,539,13281,8,202,0.0
2023-01-03,USA,426,13707,5,207,1.2
2023-01-04,USA,515,14222,5,212,1.79
2023-01-05,USA,553,14775,8,220,0.89
2023-01-06,USA,544,15319,13,233,1.72
2023-01-07,USA,588,15907,9,242,3.67
2023-01-08,USA,551,16458,9,251,3.87
2023-01-09,USA,575,17033,5,256,4.48
2023-01-10,USA,708,17741,13,269,3.82
2023-01-11,USA,662,18403,12,281,5.17
2023-01-12,USA,578,18981,7,288,4.73
2023-01-13,USA,671,19652,10,298,4.82
2023-01-14,USA,617,20269,11,309,4.91
2023-01-15,USA,651,20920,10,319,7.15
2023-01-16,USA,728,21648,15,334,6.4
2023-01-17,USA,714,22362,17,351,7.89
2023-01-18,USA,813,23175,17,368,7.73
2023-01-19,USA,709,23884,13,381,7.65
2023-01-20,USA,695,24579,10,391,7.88
2023-01-21,USA,692,25271,11,402,8.59
2023-01-22,USA,683,25954,6,408,8.85
2023-01-23,USA,745,26699,14,422,10.75
2023-01-24,USA,733,27432,14,436,11.18
2023-01-25,USA,691,28123,7,443,10.54
2023-01-26,USA,757,28880,15,458,11.58
2023-01-27,USA,618,29498,11,469,11.47
2023-01-28,USA,726,30224,17,486,12.85
2023-01-29,USA,644,30868,8,494,11.68
2023-01-30,USA,726,31594,14,508,12.27
2023-01-31,USA,612,32206,14,522,13.45
2023-02-01,USA,661,32867,12,534,14.34
2023-02-02,USA,684,33551,12,546,13.81
2023-02-03,USA,610,34161,14,560,15.05
2023-02-04,USA,688,34849,13,573,14.89
2023-02-05,USA,662,35511,7,580,15.66
2023-02-06,USA,614,36125,14,594,15.85
2023-02-07,USA,555,36680,6,600,16.36
2023-02-08,USA,601,37281,11,611,16.1
2023-02-09,USA,626,37907,9,620,17.16
2023-02-10,USA,597,38504,10,630,18.38
2023-02-11,USA,516,39020,7,637,17.94
2023-02-12,USA,542,39562,9,646,18.71
2023-02-13,USA,525,40087,5,651,18.86
2023-02-14,USA,582,40669,12,663,19.1
2023-02-15,USA,475,41144,11,674,19.78
2023-02-16,USA,511,41655,5,679,20.39
2023-02-17,USA,518,42173,10,689,21.51
2023-02-18,USA,363,42536,6,695,21.79
2023-02-19,USA,549,43085,6,701,21.79
2023-02-20,USA,498,43583,8,709,23.47
2023-02-21,USA,417,44000,6,715,23.58
2023-02-22,USA,413,44413,7,722,23.79
2023-02-23,USA,442,44855,10,732,23.5
2023-02-24,USA,447,45302,9,741,24.0
2023-02-25,USA,352,45654,4,745,25.63
2023-02-26,USA,409,46063,9,754,25.55
2023-02-27,USA,254,46317,5,759,25.07
2023-02-28,USA,460,46777,6,765,25.45
2023-03-01,USA,377,47154,9,774,26.58
2023-03-02,USA,351,47505,8,782,26.38
2023-03-03,USA,365,47870,5,787,27.85
2023-03-04,USA,338,48208,5,792,28.68
2023-03-05,USA,330,48538,7,799,29.22
2023-03-06,USA,352,48890,6,805,28.54
2023-03-07,USA,369,49259,8,813,30.2
2023-03-08,USA,260,49519,4,817,29.6
2023-03-09,USA,251,49770,6,823,29.5
2023-03-10,USA,302,50072,3,826,30.33
2023-03-11,USA,282,50354,5,831,31.49
2023-03-12,USA,321,50675,5,836,31.77
2023-03-13,USA,205,50880,2,838,32.13
2023-03-14,USA,300,51180,7,845,32.27
2023-03-15,USA,323,51503,4,849,33.14
2023-03-16,USA,347,51850,4,853,33.3
2023-03-17,USA,327,52177,6,859,34.29
2023-03-18,USA,223,52400,5,864,34.7
2023-03-19,USA,305,52705,7,871,34.31
2023-03-20,USA,429,53134,10,881,34.25
2023-03-21,USA,407,53541,5,886,34.93
2023-03-22,USA,331,53872,5,891,35.79
2023-03-23,USA,257,54129,5,896,37.31
2023-03-24,USA,296,54425,4,900,36.49
2023-03-25,USA,433,54858,6,906,38.05
2023-03-26,USA,394,55252,7,913,37.39
2023-03-27,USA,347,55599,5,918,37.76
2023-03-28,USA,358,55957,3,921,38.96
2023-03-29,USA,416,56373,5,926,38.29
2023-03-30,USA,391,56764,9,935,38.66
2023-03-31,USA,425,57189,7,942,39.93
2023-04-01,USA,384,57573,4,946,41.46
2023-04-02,USA,517,58090,11,957,41.67
2023-04-03,USA,487,58577,7,964,42.06
2023-04-04,USA,389,58966,5,969,42.78
2023-04-05,USA,557,59523,7,976,42.12
2023-04-06,USA,502,60025,10,986,42.03
2023-04-07,USA,457,60482,9,995,42.7
2023-04-08,USA,436,60918,5,1000,42.81
2023-04-09,USA,638,61556,6,1006,44.93
2023-04-10,USA,528,62084,8,1014,44.03
2023-04-11,USA,584,62668,10,1024,45.31
2023-04-12,USA,615,63283,10,1034,45.91
2023-04-13,USA,603,63886,7,1041,45.14
2023-04-14,USA,580,64466,8,1049,45.53
2023-04-15,USA,607,65073,14,1063,46.15
2023-04-16,USA,601,65674,6,1069,47.78
2023-04-17,USA,613,66287,10,1079,48.0
2023-04-18,USA,705,66992,7,1086,49.05
2023-04-19,USA,642,67634,6,1092,49.47
2023-04-20,USA,692,68326,12,1104,49.13
2023-04-21,USA,722,69048,17,1121,50.39
2023-04-22,USA,756,69804,17,1138,50.22
2023-04-23,USA,715,70519,13,1151,49.66
2023-04-24,USA,741,71260,16,1167,51.49
2023-04-25,USA,750,72010,14,1181,50.71
2023-04-26,USA,718,72728,10,1191,51.18
2023-04-27,USA,677,73405,13,1204,51.87
2023-04-28,USA,694,74099,13,1217,52.42
2023-04-29,USA,643,74742,8,1225,53.09
2023-04-30,USA,763,75505,15,1240,53.25
2023-05-01,USA,720,76225,13,1253,53.85
2023-05-02,USA,691,76916,12,1265,54.6
2023-05-03,USA,661,77577,9,1274,55.06
2023-05-04,USA,707,78284,16,1290,55.47
2023-05-05,USA,721,79005,15,1305,55.28
2023-05-06,USA,621,79626,9,1314,56.32
2023-05-07,USA,548,80174,7,1321,55.9
2023-05-08,USA,659,80833,7,1328,58.07
2023-05-09,USA,635,81468,15,1343,57.95
2023-05-10,USA,696,82164,11,1354,58.04
2023-05-11,USA,693,82857,9,1363,59.39
2023-05-12,USA,734,83591,15,1378,58.18
2023-05-13,USA,633,84224,13,1391,60.34
2023-05-14,USA,689,84913,14,1405,60.52
2023-05-15,USA,597,85510,9,1414,59.75
2023-05-16,USA,585,86095,9,1423,61.53
2023-05-17,USA,572,86667,7,1430,61.36
2023-05-18,USA,498,87165,11,1441,62.41
2023-05-19,USA,559,87724,10,1451,61.8
2023-05-20,USA,522,88246,10,1461,62.51
2023-05-21,USA,592,88838,8,1469,62.66
2023-05-22,USA,460,89298,7,1476,62.96
2023-05-23,USA,563,89861,11,1487,64.43
2023-05-24,USA,382,90243,8,1495,64.84
2023-05-25,USA,409,90652,6,1501,64.76
2023-05-26,USA,490,91142,5,1506,65.31
2023-05-27,USA,507,91649,12,1518,65.81
2023-05-28,USA,412,92061,6,1524,65.24
2023-05-29,USA,456,92517,5,1529,65.93
2023-05-30,USA,349,92866,4,1533,66.64
2023-05-31,USA,463,93329,10,1543,68.42
2023-06-01,USA,345,93674,3,1546,67.74
2023-06-02,USA,354,94028,4,1550,68.69
2023-06-03,USA,323,94351,5,1555,68.31
2023-06-04,USA,310,94661,4,1559,69.21
2023-06-05,USA,275,94936,2,1561,69.31
2023-06-06,USA,420,95356,5,1566,69.47
2023-06-07,USA,252,95608,2,1568,71.53
2023-06-08,USA,405,96013,9,1577,70.27
2023-06-09,USA,228,96241,5,1582,71.65
2023-06-10,USA,295,96536,6,1588,71.96
2023-06-11,USA,248,96784,6,1594,72.2
2023-06-12,USA,273,97057,6,1600,73.04
2023-06-13,USA,373,97430,4,1604,72.42
2023-06-14,USA,311,97741,5,1609,74.3
2023-06-15,USA,275,98016,6,1615,74.42
2023-06-16,USA,346,98362,5,1620,74.18
2023-06-17,USA,342,98704,4,1624,74.65
2023-06-18,USA,260,98964,6,1630,76.11
2023-06-19,USA,273,99237,2,1632,75.59
2023-06-20,USA,311,99548,5,1637,77.16
2023-06-21,USA,294,99842,4,1641,77.58
2023-06-22,USA,342,100184,5,1646,77.24
2023-06-23,USA,395,100579,8,1654,78.13
2023-06-24,USA,345,100924,6,1660,78.57
2023-06-25,USA,345,101269,6,1666,77.93
2023-06-26,USA,370,101639,6,1672,80.02
2023-06-27,USA,447,102086,6,1678,79.7
2023-06-28,USA,419,102505,7,1685,80.78
2023-06-29,USA,413,102918,8,1693,79.68
2023-06-30,USA,399,103317,6,1699,80.42
2023-07-01,USA,380,103697,7,1706,81.13
2023-07-02,USA,307,104004,5,1711,81.7
2023-07-03,USA,529,104533,10,1721,81.71
2023-07-04,USA,403,104936,9,1730,82.83
2023-07-05,USA,537,105473,13,1743,83.45
2023-07-06,USA,497,105970,7,1750,83.4
2023-07-07,USA,453,106423,4,1754,84.25
2023-07-08,USA,386,106809,9,1763,83.86
2023-07-09,USA,532,107341,7,1770,84.69
2023-07-10,USA,517,107858,10,1780,85.0
2023-07-11,USA,488,108346,6,1786,85.0
2023-07-12,USA,555,108901,13,1799,85.0
2023-07-13,USA,520,109421,12,1811,85.0
2023-07-14,USA,581,110002,12,1823,85.0
2023-07-15,USA,663,110665,8,1831,85.0
2023-07-16,USA,639,111304,13,1844,85.0
2023-07-17,USA,630,111934,14,1858,85.0
2023-07-18,USA,574,112508,12,1870,85.0
2023-07-19,USA,617,113125,11,1881,85.0
2023-01-01,India,461,11690,10,178,0.19
2023-01-02,India,495,12185,9,187,1.03
2023-01-03,India,482,12667,8,195,1.07
2023-01-04,India,539,13206,11,206,1.21
2023-01-05,India,533,13739,8,214,2.09
2023-01-06,India,532,14271,9,223,1.96
2023-01-07,India,579,14850,7,230,1.9
2023-01-08,India,596,15446,7,237,2.64
2023-01-09,India,582,16028,8,245,2.95
2023-01-10,India,592,16620,13,258,3.21
2023-01-11,India,498,17118,12,270,3.72
2023-01-12,India,668,17786,10,280,5.89
2023-01-13,India,655,18441,9,289,4.74
2023-01-14,India,666,19107,13,302,6.71
2023-01-15,India,762,19869,10,312,6.84
2023-01-16,India,749,20618,9,321,6.4
2023-01-17,India,689,21307,9,330,6.43
2023-01-18,India,544,21851,10,340,7.23
2023-01-19,India,629,22480,10,350,8.17
2023-01-20,India,704,23184,7,357,8.22
2023-01-21,India,664,23848,13,370,9.52
2023-01-22,India,735,24583,13,383,9.39
2023-01-23,India,610,25193,14,397,10.56
2023-01-24,India,648,25841,15,412,9.6
2023-01-25,India,708,26549,9,421,9.93
2023-01-26,India,703,27252,14,435,11.4
2023-01-27,India,691,27943,15,450,11.1
2023-01-28,India,700,28643,8,458,11.48
2023-01-29,India,718,29361,12,470,12.32
2023-01-30,India,738,30099,17,487,12.83
2023-01-31,India,669,30768,10,497,13.43
2023-02-01,India,740,31508,10,507,14.45
2023-02-02,India,590,32098,13,520,14.17
2023-02-03,India,662,32760,12,532,15.66
2023-02-04,India,609,33369,14,546,15.56
2023-02-05,India,658,34027,9,555,15.03
2023-02-06,India,660,34687,11,566,16.99
2023-02-07,India,687,35374,14,580,15.95
2023-02-08,India,559,35933,11,591,16.17
2023-02-09,India,562,36495,10,601,18.07
2023-02-10,India,574,37069,12,613,17.22
2023-02-11,India,620,37689,14,627,17.7
2023-02-12,India,631,38320,7,634,18.36
2023-02-13,India,532,38852,11,645,19.79
2023-02-14,India,610,39462,11,656,19.3
2023-02-15,India,578,40040,8,664,19.61
2023-02-16,India,523,40563,8,672,20.62
2023-02-17,India,543,41106,13,685,20.46
2023-02-18,India,497,41603,9,694,20.64
2023-02-19,India,607,42210,14,708,22.91
2023-02-20,India,550,42760,13,721,22.91
2023-02-21,India,478,43238,5,726,23.1
2023-02-22,India,369,43607,7,733,24.27
2023-02-23,India,517,44124,12,745,23.75
2023-02-24,India,538,44662,8,753,23.41
2023-02-25,India,425,45087,6,759,25.36
2023-02-26,India,431,45518,10,769,24.89
2023-02-27,India,261,45779,3,772,26.13
2023-02-28,India,292,46071,4,776,25.38
2023-03-01,India,344,46415,4,780,26.55
2023-03-02,India,388,46803,5,785,27.16
2023-03-03,India,332,47135,6,791,26.48
2023-03-04,India,281,47416,6,797,27.2
2023-03-05,India,351,47767,5,802,27.52
2023-03-06,India,319,48086,6,808,27.93
2023-03-07,India,322,48408,6,814,28.67
2023-03-08,India,303,48711,3,817,28.77
2023-03-09,India,313,49024,5,822,30.28
2023-03-10,India,372,49396,6,828,30.4
2023-03-11,India,168,49564,3,831,30.36
2023-03-12,India,314,49878,7,838,31.25
2023-03-13,India,287,50165,4,842,32.24
2023-03-14,India,282,50447,3,845,32.83
2023-03-15,India,298,50745,5,850,31.9
2023-03-16,India,269,51014,5,855,32.34
2023-03-17,India,271,51285,3,858,34.35
2023-03-18,India,337,51622,4,862,33.4
2023-03-19,India,264,51886,3,865,35.09
2023-03-20,India,335,52221,5,870,35.44
2023-03-21,India,342,52563,4,874,35.14
2023-03-22,India,253,52816,5,879,36.63
2023-03-23,India,433,53249,6,885,35.97
2023-03-24,India,420,53669,5,890,37.15
2023-03-25,India,276,53945,4,894,37.45
2023-03-26,India,286,54231,6,900,38.33
2023-03-27,India,357,54588,4,904,38.99
2023-03-28,India,444,55032,9,913,38.55
2023-03-29,India,405,55437,4,917,38.69
2023-03-30,India,526,55963,7,924,38.88
2023-03-31,India,465,56428,10,934,41.02
2023-04-01,India,379,56807,5,939,39.54
2023-04-02,India,462,57269,10,949,40.19
2023-04-03,India,388,57657,7,956,41.7
2023-04-04,India,510,58167,11,967,41.26
2023-04-05,India,577,58744,11,978,41.65
2023-04-06,India,588,59332,13,991,42.59
2023-04-07,India,542,59874,5,996,42.53
2023-04-08,India,418,60292,8,1004,42.82
2023-04-09,India,477,60769,7,1011,43.68
2023-04-10,India,591,61360,9,1020,44.99
2023-04-11,India,603,61963,10,1030,45.33
2023-04-12,India,499,62462,12,1042,45.92
2023-04-13,India,629,63091,6,1048,45.89
2023-04-14,India,534,63625,10,1058,46.02
2023-04-15,India,603,64228,6,1064,47.26
2023-04-16,India,643,64871,11,1075,47.63
2023-04-17,India,563,65434,12,1087,48.3
2023-04-18,India,630,66064,12,1099,47.69
2023-04-19,India,570,66634,6,1105,49.43
2023-04-20,India,723,67357,8,1113,49.95
2023-04-21,India,607,67964,11,1124,50.25
2023-04-22,India,668,68632,14,1138,50.56
2023-04-23,India,749,69381,17,1155,49.9
2023-04-24,India,742,70123,12,1167,50.29
2023-04-25,India,734,70857,7,1174,51.69
2023-04-26,India,703,71560,10,1184,52.6
2023-04-27,India,754,72314,17,1201,51.84
2023-04-28,India,695,73009,15,1216,51.72
2023-04-29,India,629,73638,7,1223,52.25
2023-04-30,India,724,74362,14,1237,53.23
2023-05-01,India,684,75046,10,1247,54.08
2023-05-02,India,702,75748,15,1262,54.09
2023-05-03,India,735,76483,14,1276,54.37
2023-05-04,India,702,77185,7,1283,56.09
2023-05-05,India,718,77903,15,1298,56.8
2023-05-06,India,679,78582,10,1308,56.78
2023-05-07,India,645,79227,12,1320,57.45
2023-05-08,India,539,79766,13,1333,57.69
2023-05-09,India,571,80337,12,1345,57.08
2023-05-10,India,558,80895,6,1351,57.76
2023-05-11,India,587,81482,7,1358,57.58
2023-05-12,India,574,82056,5,1363,59.93
2023-05-13,India,520,82576,10,1373,58.84
2023-05-14,India,545,83121,13,1386,60.42
2023-05-15,India,586,83707,13,1399,61.19
2023-05-16,India,541,84248,9,1408,60.98
2023-05-17,India,628,84876,11,1419,60.66
2023-05-18,India,638,85514,8,1427,61.09
2023-05-19,India,572,86086,8,1435,61.22
2023-05-20,India,500,86586,12,1447,63.32
2023-05-21,India,499,87085,10,1457,63.39
2023-05-22,India,446,87531,5,1462,64.08
2023-05-23,India,456,87987,8,1470,64.09
2023-05-24,India,443,88430,8,1478,63.53
2023-05-25,India,447,88877,5,1483,65.58
2023-05-26,India,481,89358,11,1494,65.97
2023-05-27,India,466,89824,8,1502,64.87
2023-05-28,India,480,90304,7,1509,65.9
2023-05-29,India,458,90762,7,1516,65.76
2023-05-30,India,355,91117,4,1520,67.42
2023-05-31,India,217,91334,4,1524,68.15
2023-06-01,India,336,91670,5,1529,68.31
2023-06-02,India,287,91957,6,1535,68.99
2023-06-03,India,383,92340,7,1542,69.55
2023-06-04,India,371,92711,8,1550,69.69
2023-06-05,India,378,93089,7,1557,69.99
2023-06-06,India,301,93390,6,1563,70.94
2023-06-07,India,351,93741,3,1566,71.3
2023-06-08,India,302,94043,6,1572,70.42
2023-06-09,India,273,94316,6,1578,72.21
2023-06-10,India,299,94615,4,1582,72.23
2023-06-11,India,307,94922,7,1589,72.71
2023-06-12,India,341,95263,6,1595,73.46
2023-06-13,India,234,95497,2,1597,73.87
2023-06-14,India,327,95824,4,1601,74.07
2023-06-15,India,302,96126,7,1608,73.46
2023-06-16,India,309,96435,3,1611,74.3
2023-06-17,India,322,96757,6,1617,74.28
2023-06-18,India,213,96970,4,1621,74.69
2023-06-19,India,355,97325,8,1629,77.0
2023-06-20,India,329,97654,3,1632,75.54
2023-06-21,India,289,97943,4,1636,76.93
2023-06-22,India,358,98301,5,1641,76.95
2023-06-23,India,382,98683,9,1650,77.7
2023-06-24,India,273,98956,5,1655,78.69
2023-06-25,India,334,99290,4,1659,77.91
2023-06-26,India,408,99698,5,1664,80.1
2023-06-27,India,426,100124,5,1669,79.51
2023-06-28,India,365,100489,7,1676,79.9
2023-06-29,India,413,100902,5,1681,81.52
2023-06-30,India,437,101339,5,1686,80.43
2023-07-01,India,393,101732,4,1690,81.75
2023-07-02,India,463,102195,7,1697,82.84
2023-07-03,India,411,102606,5,1702,83.09
2023-07-04,India,476,103082,10,1712,83.32
2023-07-05,India,489,103571,9,1721,82.51
2023-07-06,India,529,104100,9,1730,82.93
2023-07-07,India,504,104604,5,1735,84.52
2023-07-08,India,425,105029,7,1742,83.73
2023-07-09,India,490,105519,9,1751,84.59
2023-07-10,India,488,106007,8,1759,84.52
2023-07-11,India,583,106590,6,1765,85.0
2023-07-12,India,669,107259,9,1774,85.0
2023-07-13,India,534,107793,12,1786,85.0
2023-07-14,India,570,108363,6,1792,85.0
2023-07-15,India,555,108918,13,1805,85.0
2023-07-16,India,716,109634,14,1819,85.0
2023-07-17,India,606,110240,6,1825,85.0
2023-07-18,India,574,110814,8,1833,85.0
2023-07-19,India,630,111444,7,1840,85.0
2023-01-01,Brazil,545,15978,5,236,0.34
2023-01-02,Brazil,540,16518,13,249,0.0
2023-01-03,Brazil,537,17055,10,259,1.13
2023-01-04,Brazil,583,17638,8,267,2.22
2023-01-05,Brazil,560,18198,12,279,2.02
2023-01-06,Brazil,591,18789,10,289,2.57
2023-01-07,Brazil,685,19474,14,303,2.66
2023-01-08,Brazil,648,20122,6,309,2.48
2023-01-09,Brazil,685,20807,12,321,3.9
2023-01-10,Brazil,589,21396,10,331,4.28
2023-01-11,Brazil,606,22002,12,343,5.24
2023-01-12,Brazil,532,22534,8,351,4.04
2023-01-13,Brazil,577,23111,10,361,5.39
2023-01-14,Brazil,712,23823,7,368,5.66
2023-01-15,Brazil,640,24463,8,376,6.98
2023-01-16,Brazil,597,25060,7,383,7.67
2023-01-17,Brazil,731,25791,14,397,7.67
2023-01-18,Brazil,667,26458,14,411,7.66
2023-01-19,Brazil,734,27192,13,424,7.16
2023-01-20,Brazil,838,28030,13,437,8.76
2023-01-21,Brazil,760,28790,15,452,9.98
2023-01-22,Brazil,719,29509,10,462,9.17
2023-01-23,Brazil,665,30174,14,476,9.37
2023-01-24,Brazil,585,30759,12,488,10.16
2023-01-25,Brazil,782,31541,12,500,10.83
2023-01-26,Brazil,762,32303,12,512,10.39
2023-01-27,Brazil,652,32955,10,522,11.89
2023-01-28,Brazil,687,33642,12,534,12.48
2023-01-29,Brazil,704,34346,10,544,12.4
2023-01-30,Brazil,651,34997,14,558,12.07
2023-01-31,Brazil,767,35764,12,570,12.97
2023-02-01,Brazil,752,36516,10,580,14.72
2023-02-02,Brazil,573,37089,9,589,14.74
2023-02-03,Brazil,628,37717,7,596,14.75
2023-02-04,Brazil,682,38399,9,605,15.02
2023-02-05,Brazil,650,39049,10,615,15.96
2023-02-06,Brazil,660,39709,14,629,16.61
2023-02-07,Brazil,517,40226,8,637,17.38
2023-02-08,Brazil,693,40919,7,644,18.07
2023-02-09,Brazil,718,41637,8,652,17.01
2023-02-10,Brazil,598,42235,7,659,17.36
2023-02-11,Brazil,555,42790,6,665,17.66
2023-02-12,Brazil,652,43442,10,675,18.86
2023-02-13,Brazil,592,44034,12,687,18.38
2023-02-14,Brazil,464,44498,8,695,19.49
2023-02-15,Brazil,553,45051,9,704,19.5
2023-02-16,Brazil,518,45569,6,710,20.08
2023-02-17,Brazil,507,46076,10,720,20.46
2023-02-18,Brazil,528,46604,13,733,21.35
2023-02-19,Brazil,414,47018,4,737,21.54
2023-02-20,Brazil,471,47489,10,747,21.73
2023-02-21,Brazil,457,47946,10,757,23.79
2023-02-22,Brazil,467,48413,10,767,23.73
2023-02-23,Brazil,430,48843,8,775,23.55
2023-02-24,Brazil,428,49271,6,781,25.03
2023-02-25,Brazil,344,49615,8,789,25.25
2023-02-26,Brazil,375,49990,4,793,25.5
2023-02-27,Brazil,352,50342,7,800,26.5
2023-02-28,Brazil,412,50754,9,809,25.73
2023-03-01,Brazil,350,51104,8,817,26.3
2023-03-02,Brazil,397,51501,5,822,27.26
2023-03-03,Brazil,273,51774,5,827,27.58
2023-03-04,Brazil,376,52150,7,834,27.99
2023-03-05,Brazil,217,52367,3,837,27.38
2023-03-06,Brazil,260,52627,5,842,29.32
2023-03-07,Brazil,329,52956,5,847,29.33
2023-03-08,Brazil,228,53184,3,850,29.49
2023-03-09,Brazil,314,53498,5,855,30.64
2023-03-10,Brazil,312,53810,6,861,30.46
2023-03-11,Brazil,392,54202,9,870,30.19
2023-03-12,Brazil,306,54508,4,874,30.89
2023-03-13,Brazil,319,54827,5,879,31.34
