Date,Country,New_Cases,Cumulative_Cases,New_Deaths,Cumulative_Deaths,Vaccination_Rate_Pct
2023-03-14,Brazil,320,55147,5,884,32.74
2023-03-15,Brazil,246,55393,5,889,32.91
2023-03-16,Brazil,263,55656,5,894,33.1
2023-03-17,Brazil,316,55972,7,901,34.4
2023-03-18,Brazil,259,56231,5,906,34.8
2023-03-19,Brazil,320,56551,4,910,34.24
2023-03-20,Brazil,294,56845,6,916,34.95
2023-03-21,Brazil,356,57201,4,920,36.18
2023-03-22,Brazil,361,57562,4,924,35.01
2023-03-23,Brazil,231,57793,4,928,36.48
2023-03-24,Brazil,420,58213,8,936,36.25
2023-03-25,Brazil,384,58597,5,941,38.16
2023-03-26,Brazil,389,58986,5,946,37.4
2023-03-27,Brazil,459,59445,9,955,38.95
2023-03-28,Brazil,446,59891,9,964,38.0
2023-03-29,Brazil,435,60326,7,971,38.46
2023-03-30,Brazil,444,60770,7,978,39.67
2023-03-31,Brazil,413,61183,5,983,39.67
2023-04-01,Brazil,409,61592,8,991,40.01
2023-04-02,Brazil,424,62016,8,999,40.07
2023-04-03,Brazil,448,62464,8,1007,41.75
2023-04-04,Brazil,448,62912,7,1014,41.74
2023-04-05,Brazil,548,63460,10,1024,41.97
2023-04-06,Brazil,484,63944,11,1035,43.3
2023-04-07,Brazil,563,64507,10,1045,43.0
2023-04-08,Brazil,470,64977,7,1052,43.34
2023-04-09,Brazil,498,65475,11,1063,44.44
2023-04-10,Brazil,666,66141,7,1070,44.83
2023-04-11,Brazil,606,66747,12,1082,44.46
2023-04-12,Brazil,509,67256,8,1090,44.83
2023-04-13,Brazil,591,67847,9,1099,46.89
2023-04-14,Brazil,583,68430,9,1108,46.02
2023-04-15,Brazil,579,69009,14,1122,47.07
2023-04-16,Brazil,639,69648,13,1135,46.59
2023-04-17,Brazil,563,70211,12,1147,46.7
2023-04-18,Brazil,559,70770,8,1155,49.11
2023-04-19,Brazil,541,71311,6,1161,49.55
2023-04-20,Brazil,641,71952,6,1167,49.52
2023-04-21,Brazil,635,72587,12,1179,48.69
2023-04-22,Brazil,719,73306,9,1188,50.53
2023-04-23,Brazil,700,74006,12,1200,49.72
2023-04-24,Brazil,739,74745,8,1208,50.09
2023-04-25,Brazil,659,75404,10,1218,50.99
2023-04-26,Brazil,637,76041,8,1226,51.77
2023-04-27,Brazil,671,76712,16,1242,52.95
2023-04-28,Brazil,740,77452,9,1251,53.22
2023-04-29,Brazil,784,78236,12,1263,53.1
2023-04-30,Brazil,794,79030,12,1275,53.63
2023-05-01,Brazil,771,79801,13,1288,54.44
2023-05-02,Brazil,749,80550,9,1297,53.87
2023-05-03,Brazil,664,81214,6,1303,54.21
2023-05-04,Brazil,737,81951,9,1312,56.26
2023-05-05,Brazil,718,82669,13,1325,55.76
2023-05-06,Brazil,683,83352,10,1335,56.46
2023-05-07,Brazil,645,83997,15,1350,57.35
2023-05-08,Brazil,710,84707,14,1364,56.39
2023-05-09,Brazil,703,85410,9,1373,56.76
2023-05-10,Brazil,477,85887,10,1383,57.29
2023-05-11,Brazil,670,86557,15,1398,58.06
2023-05-12,Brazil,634,87191,14,1412,57.95
2023-05-13,Brazil,619,87810,9,1421,59.17
2023-05-14,Brazil,594,88404,10,1431,59.23
2023-05-15,Brazil,590,88994,12,1443,60.54
2023-05-16,Brazil,508,89502,7,1450,60.61
2023-05-17,Brazil,534,90036,6,1456,61.58
2023-05-18,Brazil,600,90636,11,1467,61.92
2023-05-19,Brazil,507,91143,6,1473,61.45
2023-05-20,Brazil,494,91637,9,1482,63.25
2023-05-21,Brazil,562,92199,9,1491,63.31
2023-05-22,Brazil,538,92737,8,1499,63.5
2023-05-23,Brazil,425,93162,6,1505,64.83
2023-05-24,Brazil,474,93636,6,1511,63.62
2023-05-25,Brazil,533,94169,9,1520,65.16
2023-05-26,Brazil,432,94601,5,1525,65.49
2023-05-27,Brazil,486,95087,9,1534,65.1
2023-05-28,Brazil,402,95489,4,1538,65.24
2023-05-29,Brazil,345,95834,6,1544,66.6
2023-05-30,Brazil,364,96198,5,1549,66.35
2023-05-31,Brazil,427,96625,9,1558,67.73
2023-06-01,Brazil,318,96943,7,1565,67.73
2023-06-02,Brazil,384,97327,9,1574,69.02
2023-06-03,Brazil,323,97650,3,1577,68.41
2023-06-04,Brazil,346,97996,7,1584,69.95
2023-06-05,Brazil,349,98345,6,1590,69.52
2023-06-06,Brazil,258,98603,6,1596,70.1
2023-06-07,Brazil,313,98916,7,1603,69.86
2023-06-08,Brazil,319,99235,3,1606,70.18
2023-06-09,Brazil,328,99563,6,1612,71.87
2023-06-10,Brazil,304,99867,3,1615,72.02
2023-06-11,Brazil,311,100178,4,1619,72.37
2023-06-12,Brazil,249,100427,4,1623,73.56
2023-06-13,Brazil,212,100639,2,1625,73.2
2023-06-14,Brazil,301,100940,7,1632,74.36
2023-06-15,Brazil,257,101197,3,1635,75.2
2023-06-16,Brazil,257,101454,2,1637,75.62
2023-06-17,Brazil,257,101711,4,1641,75.94
2023-06-18,Brazil,265,101976,4,1645,74.83
2023-06-19,Brazil,288,102264,4,1649,76.89
2023-06-20,Brazil,429,102693,5,1654,75.59
2023-06-21,Brazil,337,103030,3,1657,77.15
2023-06-22,Brazil,309,103339,5,1662,77.18
2023-06-23,Brazil,289,103628,3,1665,77.4
2023-06-24,Brazil,345,103973,6,1671,77.33
2023-06-25,Brazil,368,104341,9,1680,79.09
2023-06-26,Brazil,389,104730,5,1685,79.29
2023-06-27,Brazil,343,105073,6,1691,79.09
2023-06-28,Brazil,306,105379,3,1694,79.74
2023-06-29,Brazil,393,105772,8,1702,80.09
2023-06-30,Brazil,479,106251,5,1707,81.37
2023-07-01,Brazil,419,106670,4,1711,82.38
2023-07-02,Brazil,356,107026,5,1716,81.73
2023-07-03,Brazil,426,107452,9,1725,82.84
2023-07-04,Brazil,398,107850,4,1729,81.99
2023-07-05,Brazil,466,108316,8,1737,84.0
2023-07-06,Brazil,407,108723,7,1744,84.32
2023-07-07,Brazil,468,109191,9,1753,84.91
2023-07-08,Brazil,450,109641,10,1763,84.92
2023-07-09,Brazil,475,110116,6,1769,85.0
2023-07-10,Brazil,541,110657,10,1779,85.0
2023-07-11,Brazil,592,111249,10,1789,85.0
2023-07-12,Brazil,557,111806,12,1801,85.0
2023-07-13,Brazil,570,112376,12,1813,85.0
2023-07-14,Brazil,628,113004,14,1827,85.0
2023-07-15,Brazil,623,113627,10,1837,85.0
2023-07-16,Brazil,674,114301,14,1851,85.0
2023-07-17,Brazil,544,114845,6,1857,85.0
2023-07-18,Brazil,597,115442,9,1866,85.0
2023-07-19,Brazil,569,116011,10,1876,85.0
2023-01-01,UK,536,9967,5,146,0.0
2023-01-02,UK,463,10430,8,154,0.65
2023-01-03,UK,476,10906,9,163,1.39
2023-01-04,UK,559,11465,13,176,0.77
2023-01-05,UK,556,12021,8,184,1.04
2023-01-06,UK,630,12651,13,197,1.72
2023-01-07,UK,548,13199,12,209,3.23
2023-01-08,UK,581,13780,12,221,2.75
2023-01-09,UK,624,14404,10,231,2.96
2023-01-10,UK,558,14962,11,242,5.03
2023-01-11,UK,666,15628,16,258,3.91
2023-01-12,UK,677,16305,12,270,5.91
2023-01-13,UK,669,16974,12,282,5.57
2023-01-14,UK,609,17583,12,294,6.71
2023-01-15,UK,640,18223,10,304,6.22
2023-01-16,UK,694,18917,11,315,6.62
2023-01-17,UK,682,19599,13,328,6.3
2023-01-18,UK,697,20296,16,344,8.47
2023-01-19,UK,672,20968,16,360,8.04
2023-01-20,UK,640,21608,6,366,8.12
2023-01-21,UK,646,22254,14,380,9.95
2023-01-22,UK,649,22903,10,390,9.31
2023-01-23,UK,674,23577,8,398,10.61
2023-01-24,UK,735,24312,7,405,10.59
2023-01-25,UK,602,24914,8,413,11.34
2023-01-26,UK,738,25652,8,421,10.72
2023-01-27,UK,714,26366,8,429,12.46
2023-01-28,UK,779,27145,12,441,12.81
2023-01-29,UK,718,27863,12,453,13.56
2023-01-30,UK,749,28612,9,462,13.5
2023-01-31,UK,653,29265,9,471,14.39
2023-02-01,UK,622,29887,15,486,13.32
2023-02-02,UK,628,30515,12,498,14.49
2023-02-03,UK,653,31168,16,514,14.3
2023-02-04,UK,704,31872,15,529,15.4
2023-02-05,UK,530,32402,10,539,15.2
2023-02-06,UK,623,33025,7,546,16.53
2023-02-07,UK,682,33707,9,555,15.85
2023-02-08,UK,608,34315,12,567,16.68
2023-02-09,UK,659,34974,14,581,16.77
2023-02-10,UK,595,35569,13,594,17.99
2023-02-11,UK,578,36147,8,602,19.19
2023-02-12,UK,646,36793,13,615,17.94
2023-02-13,UK,568,37361,6,621,19.67
2023-02-14,UK,516,37877,12,633,19.92
2023-02-15,UK,493,38370,10,643,20.37
2023-02-16,UK,470,38840,7,650,20.26
2023-02-17,UK,507,39347,8,658,21.75
2023-02-18,UK,448,39795,7,665,20.79
2023-02-19,UK,368,40163,6,671,21.44
2023-02-20,UK,525,40688,7,678,22.12
2023-02-21,UK,413,41101,8,686,22.34
2023-02-22,UK,438,41539,7,693,23.52
2023-02-23,UK,471,42010,5,698,24.08
2023-02-24,UK,450,42460,5,703,24.31
2023-02-25,UK,386,42846,7,710,23.82
2023-02-26,UK,456,43302,10,720,24.83
2023-02-27,UK,337,43639,7,727,26.59
2023-02-28,UK,324,43963,8,735,26.07
2023-03-01,UK,414,44377,4,739,27.0
2023-03-02,UK,368,44745,4,743,26.06
2023-03-03,UK,301,45046,6,749,26.87
2023-03-04,UK,347,45393,5,754,27.49
2023-03-05,UK,321,45714,7,761,27.57
2023-03-06,UK,333,46047,4,765,28.31
2023-03-07,UK,350,46397,7,772,30.01
2023-03-08,UK,228,46625,2,774,28.87
2023-03-09,UK,314,46939,6,780,29.99
2023-03-10,UK,315,47254,4,784,30.83
2023-03-11,UK,322,47576,5,789,31.2
2023-03-12,UK,339,47915,7,796,31.01
2023-03-13,UK,330,48245,3,799,32.43
2023-03-14,UK,284,48529,2,801,32.76
2023-03-15,UK,268,48797,3,804,33.16
2023-03-16,UK,293,49090,6,810,32.73
2023-03-17,UK,278,49368,4,814,32.89
2023-03-18,UK,287,49655,6,820,35.01
2023-03-19,UK,389,50044,5,825,35.26
2023-03-20,UK,366,50410,3,828,34.44
2023-03-21,UK,347,50757,5,833,35.31
2023-03-22,UK,308,51065,3,836,35.83
2023-03-23,UK,279,51344,6,842,36.41
2023-03-24,UK,351,51695,3,845,37.83
2023-03-25,UK,348,52043,4,849,37.77
2023-03-26,UK,415,52458,10,859,38.04
2023-03-27,UK,409,52867,7,866,38.51
2023-03-28,UK,505,53372,8,874,38.14
2023-03-29,UK,433,53805,5,879,38.29
2023-03-30,UK,334,54139,7,886,38.75
2023-03-31,UK,457,54596,6,892,40.51
2023-04-01,UK,411,55007,9,901,41.25
2023-04-02,UK,464,55471,6,907,40.63
2023-04-03,UK,532,56003,7,914,41.26
2023-04-04,UK,489,56492,6,920,42.43
2023-04-05,UK,589,57081,8,928,41.74
2023-04-06,UK,552,57633,9,937,43.23
2023-04-07,UK,497,58130,11,948,42.33
2023-04-08,UK,537,58667,13,961,42.7
2023-04-09,UK,523,59190,12,973,44.03
2023-04-10,UK,574,59764,6,979,44.23
2023-04-11,UK,557,60321,13,992,44.89
2023-04-12,UK,569,60890,12,1004,45.73
2023-04-13,UK,558,61448,7,1011,46.47
2023-04-14,UK,629,62077,15,1026,45.88
2023-04-15,UK,610,62687,15,1041,46.34
2023-04-16,UK,543,63230,8,1049,48.03
2023-04-17,UK,681,63911,9,1058,47.64
2023-04-18,UK,660,64571,11,1069,48.1
2023-04-19,UK,630,65201,10,1079,48.55
2023-04-20,UK,780,65981,14,1093,49.12
2023-04-21,UK,688,66669,9,1102,49.43
2023-04-22,UK,694,67363,11,1113,49.39
2023-04-23,UK,659,68022,9,1122,51.03
2023-04-24,UK,684,68706,9,1131,51.49
2023-04-25,UK,745,69451,13,1144,50.36
2023-04-26,UK,700,70151,14,1158,50.84
2023-04-27,UK,736,70887,9,1167,51.98
2023-04-28,UK,695,71582,14,1181,53.41
2023-04-29,UK,640,72222,12,1193,52.69
2023-04-30,UK,741,72963,15,1208,54.46
2023-05-01,UK,732,73695,7,1215,54.44
2023-05-02,UK,716,74411,16,1231,53.53
2023-05-03,UK,673,75084,13,1244,55.5
2023-05-04,UK,716,75800,14,1258,54.53
2023-05-05,UK,739,76539,17,1275,55.61
2023-05-06,UK,787,77326,11,1286,56.75
2023-05-07,UK,760,78086,14,1300,57.48
2023-05-08,UK,610,78696,11,1311,57.15
2023-05-09,UK,640,79336,12,1323,58.08
2023-05-10,UK,631,79967,11,1334,58.71
2023-05-11,UK,653,80620,10,1344,57.67
2023-05-12,UK,722,81342,11,1355,59.77
2023-05-13,UK,588,81930,9,1364,60.03
2023-05-14,UK,636,82566,7,1371,59.62
2023-05-15,UK,579,83145,6,1377,60.39
2023-05-16,UK,636,83781,14,1391,60.93
2023-05-17,UK,542,84323,9,1400,61.36
2023-05-18,UK,491,84814,10,1410,60.85
2023-05-19,UK,530,85344,8,1418,62.15
2023-05-20,UK,527,85871,9,1427,61.88
2023-05-21,UK,498,86369,10,1437,63.89
2023-05-22,UK,511,86880,7,1444,63.48
2023-05-23,UK,555,87435,10,1454,63.1
2023-05-24,UK,453,87888,10,1464,64.41
2023-05-25,UK,478,88366,8,1472,64.01
2023-05-26,UK,509,88875,6,1478,66.19
2023-05-27,UK,383,89258,4,1482,65.12
2023-05-28,UK,431,89689,10,1492,65.98
2023-05-29,UK,334,90023,4,1496,66.58
2023-05-30,UK,357,90380,4,1500,67.72
2023-05-31,UK,321,90701,5,1505,67.39
2023-06-01,UK,307,91008,7,1512,68.04
2023-06-02,UK,379,91387,4,1516,67.46
2023-06-03,UK,321,91708,7,1523,69.4
2023-06-04,UK,349,92057,6,1529,68.64
2023-06-05,UK,362,92419,4,1533,70.43
2023-06-06,UK,387,92806,7,1540,69.55
2023-06-07,UK,303,93109,5,1545,71.0
2023-06-08,UK,352,93461,6,1551,70.43
2023-06-09,UK,290,93751,5,1556,72.55
2023-06-10,UK,326,94077,4,1560,72.56
2023-06-11,UK,288,94365,6,1566,72.05
2023-06-12,UK,357,94722,6,1572,73.36
2023-06-13,UK,269,94991,3,1575,74.06
2023-06-14,UK,326,95317,3,1578,73.99
2023-06-15,UK,313,95630,5,1583,73.96
2023-06-16,UK,273,95903,5,1588,74.8
2023-06-17,UK,299,96202,3,1591,75.51
2023-06-18,UK,277,96479,6,1597,76.5
2023-06-19,UK,305,96784,5,1602,75.24
2023-06-20,UK,308,97092,4,1606,76.48
2023-06-21,UK,398,97490,7,1613,77.08
2023-06-22,UK,425,97915,10,1623,77.12
2023-06-23,UK,270,98185,5,1628,78.64
2023-06-24,UK,225,98410,4,1632,78.48
2023-06-25,UK,257,98667,5,1637,78.7
2023-06-26,UK,300,98967,4,1641,78.71
2023-06-27,UK,321,99288,3,1644,80.59
2023-06-28,UK,407,99695,8,1652,80.96
2023-06-29,UK,338,100033,3,1655,81.29
2023-06-30,UK,504,100537,9,1664,81.64
2023-07-01,UK,427,100964,6,1670,81.92
2023-07-02,UK,488,101452,12,1682,81.3
2023-07-03,UK,435,101887,10,1692,81.53
2023-07-04,UK,501,102388,5,1697,81.81
2023-07-05,UK,381,102769,9,1706,83.89
2023-07-06,UK,475,103244,9,1715,82.91
2023-07-07,UK,487,103731,7,1722,84.6
2023-07-08,UK,541,104272,5,1727,84.21
2023-07-09,UK,450,104722,8,1735,85.0
2023-07-10,UK,606,105328,6,1741,84.7
2023-07-11,UK,566,105894,13,1754,85.0
2023-07-12,UK,539,106433,6,1760,85.0
2023-07-13,UK,478,106911,9,1769,85.0
2023-07-14,UK,557,107468,8,1777,85.0
2023-07-15,UK,635,108103,8,1785,85.0
2023-07-16,UK,653,108756,11,1796,85.0
2023-07-17,UK,621,109377,6,1802,85.0
2023-07-18,UK,692,110069,8,1810,85.0
2023-07-19,UK,604,110673,13,1823,85.0
2023-01-01,France,467,13118,9,198,0.0
2023-01-02,France,522,13640,10,208,1.1
2023-01-03,France,538,14178,9,217,0.19
2023-01-04,France,608,14786,13,230,0.89
2023-01-05,France,461,15247,5,235,2.06
2023-01-06,France,564,15811,6,241,2.75
2023-01-07,France,546,16357,7,248,3.11
2023-01-08,France,590,16947,6,254,3.83
2023-01-09,France,558,17505,6,260,3.32
2023-01-10,France,669,18174,9,269,4.74
2023-01-11,France,675,18849,15,284,4.37
2023-01-12,France,600,19449,14,298,4.7
2023-01-13,France,640,20089,10,308,5.67
2023-01-14,France,751,20840,15,323,4.86
2023-01-15,France,686,21526,13,336,7.23
2023-01-16,France,627,22153,13,349,7.65
2023-01-17,France,622,22775,7,356,7.76
2023-01-18,France,734,23509,14,370,6.75
2023-01-19,France,706,24215,12,382,7.97
2023-01-20,France,684,24899,11,393,7.97
2023-01-21,France,624,25523,6,399,9.54
2023-01-22,France,626,26149,10,409,10.09
2023-01-23,France,679,26828,13,422,9.84
2023-01-24,France,723,27551,16,438,9.78
2023-01-25,France,748,28299,10,448,10.07
2023-01-26,France,779,29078,15,463,11.73
2023-01-27,France,751,29829,11,474,12.13
2023-01-28,France,626,30455,8,482,12.93
2023-01-29,France,647,31102,7,489,11.82
2023-01-30,France,616,31718,10,499,12.59
2023-01-31,France,605,32323,6,505,12.75
2023-02-01,France,619,32942,10,515,13.94
2023-02-02,France,708,33650,13,528,13.42
2023-02-03,France,541,34191,9,537,15.78
2023-02-04,France,754,34945,11,548,15.85
2023-02-05,France,655,35600,14,562,15.79
2023-02-06,France,623,36223,8,570,15.24
2023-02-07,France,634,36857,9,579,17.2
2023-02-08,France,506,37363,7,586,16.1
2023-02-09,France,615,37978,8,594,17.84
2023-02-10,France,624,38602,10,604,17.8
2023-02-11,France,613,39215,8,612,17.58
2023-02-12,France,529,39744,9,621,19.39
2023-02-13,France,514,40258,8,629,18.47
2023-02-14,France,568,40826,6,635,19.53
2023-02-15,France,530,41356,7,642,19.64
2023-02-16,France,531,41887,11,653,20.86
2023-02-17,France,451,42338,5,658,21.77
2023-02-18,France,423,42761,8,666,21.12
2023-02-19,France,553,43314,8,674,22.88
2023-02-20,France,448,43762,10,684,22.92
2023-02-21,France,357,44119,3,687,22.24
2023-02-22,France,381,44500,9,696,23.46
2023-02-23,France,415,44915,5,701,23.85
2023-02-24,France,384,45299,5,706,24.91
2023-02-25,France,410,45709,6,712,24.84
2023-02-26,France,360,46069,4,716,25.09
2023-02-27,France,373,46442,4,720,24.75
2023-02-28,France,389,46831,5,725,27.02
2023-03-01,France,376,47207,4,729,27.45
2023-03-02,France,351,47558,4,733,26.87
2023-03-03,France,356,47914,6,739,26.6
2023-03-04,France,340,48254,4,743,28.49
2023-03-05,France,327,48581,7,750,29.24
2023-03-06,France,320,48901,7,757,29.31
2023-03-07,France,342,49243,4,761,29.2
2023-03-08,France,261,49504,5,766,30.03
2023-03-09,France,347,49851,4,770,30.28
2023-03-10,France,302,50153,3,773,29.62
2023-03-11,France,379,50532,5,778,31.9
2023-03-12,France,331,50863,4,782,31.14
2023-03-13,France,236,51099,5,787,32.41
2023-03-14,France,293,51392,3,790,32.36
2023-03-15,France,258,51650,5,795,32.09
2023-03-16,France,266,51916,6,801,34.29
2023-03-17,France,229,52145,2,803,34.27
2023-03-18,France,245,52390,5,808,35.04
2023-03-19,France,237,52627,5,813,34.8
2023-03-20,France,382,53009,5,818,35.23
2023-03-21,France,300,53309,4,822,35.86
2023-03-22,France,301,53610,7,829,35.2
2023-03-23,France,315,53925,5,834,35.89
2023-03-24,France,364,54289,5,839,37.8
2023-03-25,France,354,54643,6,845,37.22
2023-03-26,France,401,55044,8,853,37.36
2023-03-27,France,516,55560,7,860,39.04
2023-03-28,France,466,56026,7,867,38.7
2023-03-29,France,386,56412,5,872,39.33
2023-03-30,France,391,56803,8,880,39.01
2023-03-31,France,380,57183,4,884,39.19
2023-04-01,France,444,57627,7,891,41.12
2023-04-02,France,492,58119,11,902,40.61
2023-04-03,France,521,58640,10,912,40.7
2023-04-04,France,520,59160,12,924,41.93
2023-04-05,France,468,59628,4,928,41.56
2023-04-06,France,426,60054,9,937,41.75
2023-04-07,France,557,60611,6,943,44.15
2023-04-08,France,408,61019,5,948,43.26
2023-04-09,France,498,61517,4,952,44.56
2023-04-10,France,524,62041,12,964,44.0
2023-04-11,France,635,62676,14,978,44.85
2023-04-12,France,628,63304,9,987,45.1
2023-04-13,France,642,63946,8,995,45.64
2023-04-14,France,639,64585,15,1010,46.96
2023-04-15,France,694,65279,13,1023,45.96
2023-04-16,France,545,65824,9,1032,47.67
2023-04-17,France,665,66489,12,1044,48.6
2023-04-18,France,621,67110,6,1050,47.68
2023-04-19,France,579,67689,11,1061,49.12
2023-04-20,France,706,68395,8,1069,49.08
2023-04-21,France,558,68953,13,1082,50.16
2023-04-22,France,687,69640,14,1096,50.38
2023-04-23,France,725,70365,14,1110,50.86
2023-04-24,France,686,71051,15,1125,50.4
2023-04-25,France,666,71717,10,1135,50.97
2023-04-26,France,723,72440,17,1152,52.46
2023-04-27,France,751,73191,13,1165,53.09
2023-04-28,France,746,73937,13,1178,52.41
2023-04-29,France,722,74659,15,1193,52.87
2023-04-30,France,672,75331,6,1199,54.23
2023-05-01,France,694,76025,9,1208,54.41
2023-05-02,France,718,76743,15,1223,54.54
2023-05-03,France,783,77526,17,1240,54.26
2023-05-04,France,690,78216,15,1255,55.46
2023-05-05,France,633,78849,14,1269,55.11
2023-05-06,France,663,79512,9,1278,55.83
2023-05-07,France,689,80201,15,1293,56.2
2023-05-08,France,704,80905,13,1306,57.29
2023-05-09,France,659,81564,9,1315,57.21
2023-05-10,France,614,82178,9,1324,58.29
2023-05-11,France,698,82876,11,1335,57.64
2023-05-12,France,584,83460,12,1347,58.52
2023-05-13,France,707,84167,10,1357,58.51
2023-05-14,France,573,84740,8,1365,60.74
2023-05-15,France,663,85403,12,1377,59.7
2023-05-16,France,639,86042,10,1387,61.25
2023-05-17,France,555,86597,7,1394,61.06
2023-05-18,France,531,87128,13,1407,60.79
2023-05-19,France,478,87606,11,1418,61.33
2023-05-20,France,535,88141,8,1426,63.03
2023-05-21,France,486,88627,7,1433,62.8
2023-05-22,France,590,89217,8,1441,62.86
2023-05-23,France,404,89621,5,1446,64.21
2023-05-24,France,471,90092,11,1457,64.56
2023-05-25,France,460,90552,5,1462,65.0
2023-05-26,France,461,91013,8,1470,65.55
