Date,Country,New_Cases,Cumulative_Cases,New_Deaths,Cumulative_Deaths,Vaccination_Rate_Pct
2023-05-27,France,498,91511,9,1479,65.33
2023-05-28,France,477,91988,6,1485,66.35
2023-05-29,France,403,92391,7,1492,67.0
2023-05-30,France,416,92807,8,1500,66.87
2023-05-31,France,393,93200,5,1505,67.4
2023-06-01,France,367,93567,8,1513,67.75
2023-06-02,France,350,93917,7,1520,69.35
2023-06-03,France,381,94298,4,1524,67.87
2023-06-04,France,307,94605,6,1530,70.13
2023-06-05,France,335,94940,5,1535,69.27
2023-06-06,France,418,95358,4,1539,70.38
2023-06-07,France,302,95660,5,1544,70.93
2023-06-08,France,361,96021,4,1548,70.5
2023-06-09,France,266,96287,6,1554,72.03
2023-06-10,France,275,96562,3,1557,71.13
2023-06-11,France,263,96825,4,1561,72.92
2023-06-12,France,384,97209,4,1565,73.8
2023-06-13,France,351,97560,7,1572,73.96
2023-06-14,France,230,97790,4,1576,74.29
2023-06-15,France,310,98100,6,1582,74.29
2023-06-16,France,291,98391,6,1588,74.87
2023-06-17,France,270,98661,4,1592,74.69
2023-06-18,France,344,99005,6,1598,76.17
2023-06-19,France,293,99298,4,1602,76.31
2023-06-20,France,352,99650,5,1607,76.39
2023-06-21,France,265,99915,5,1612,77.82
2023-06-22,France,297,100212,3,1615,77.0
2023-06-23,France,239,100451,4,1619,76.96
2023-06-24,France,375,100826,4,1623,78.83
2023-06-25,France,342,101168,5,1628,79.06
2023-06-26,France,317,101485,3,1631,78.34
2023-06-27,France,336,101821,4,1635,79.98
2023-06-28,France,377,102198,7,1642,79.32
2023-06-29,France,389,102587,5,1647,80.17
2023-06-30,France,397,102984,7,1654,80.71
2023-07-01,France,321,103305,4,1658,82.11
2023-07-02,France,382,103687,9,1667,82.81
2023-07-03,France,478,104165,7,1674,82.06
2023-07-04,France,476,104641,11,1685,82.01
2023-07-05,France,454,105095,7,1692,83.36
2023-07-06,France,396,105491,9,1701,84.05
2023-07-07,France,480,105971,10,1711,84.87
2023-07-08,France,473,106444,9,1720,83.92
2023-07-09,France,586,107030,11,1731,84.41
2023-07-10,France,468,107498,5,1736,84.83
2023-07-11,France,570,108068,5,1741,85.0
2023-07-12,France,551,108619,6,1747,85.0
2023-07-13,France,646,109265,6,1753,85.0
2023-07-14,France,557,109822,8,1761,85.0
2023-07-15,France,605,110427,8,1769,85.0
2023-07-16,France,525,110952,5,1774,85.0
2023-07-17,France,637,111589,8,1782,85.0
2023-07-18,France,624,112213,11,1793,85.0
2023-07-19,France,651,112864,10,1803,85.0
2023-01-01,Germany,574,20239,7,301,0.0
2023-01-02,Germany,487,20726,8,309,0.6
2023-01-03,Germany,524,21250,12,321,0.78
2023-01-04,Germany,636,21886,15,336,1.37
2023-01-05,Germany,567,22453,11,347,2.35
2023-01-06,Germany,544,22997,13,360,2.8
2023-01-07,Germany,629,23626,12,372,2.52
2023-01-08,Germany,605,24231,14,386,2.59
2023-01-09,Germany,633,24864,13,399,3.99
2023-01-10,Germany,630,25494,13,412,3.98
2023-01-11,Germany,610,26104,7,419,4.07
2023-01-12,Germany,650,26754,11,430,4.97
2023-01-13,Germany,625,27379,10,440,4.43
2023-01-14,Germany,713,28092,11,451,6.15
2023-01-15,Germany,593,28685,12,463,7.0
2023-01-16,Germany,663,29348,12,475,7.71
2023-01-17,Germany,714,30062,17,492,6.66
2023-01-18,Germany,535,30597,12,504,6.74
2023-01-19,Germany,648,31245,13,517,8.32
2023-01-20,Germany,686,31931,14,531,8.3
2023-01-21,Germany,671,32602,10,541,9.86
2023-01-22,Germany,690,33292,10,551,10.11
2023-01-23,Germany,679,33971,13,564,9.09
2023-01-24,Germany,752,34723,8,572,9.45
2023-01-25,Germany,616,35339,11,583,10.84
2023-01-26,Germany,790,36129,12,595,11.6
2023-01-27,Germany,730,36859,11,606,12.02
2023-01-28,Germany,648,37507,9,615,11.93
2023-01-29,Germany,666,38173,12,627,12.47
2023-01-30,Germany,652,38825,14,641,13.76
2023-01-31,Germany,761,39586,11,652,13.33
2023-02-01,Germany,688,40274,14,666,13.72
2023-02-02,Germany,606,40880,11,677,15.12
2023-02-03,Germany,679,41559,15,692,15.3
2023-02-04,Germany,672,42231,12,704,14.57
2023-02-05,Germany,725,42956,12,716,15.65
2023-02-06,Germany,631,43587,11,727,16.27
2023-02-07,Germany,652,44239,12,739,17.15
2023-02-08,Germany,622,44861,13,752,17.03
2023-02-09,Germany,526,45387,7,759,17.86
2023-02-10,Germany,622,46009,10,769,18.97
2023-02-11,Germany,605,46614,13,782,19.0
2023-02-12,Germany,534,47148,7,789,18.83
2023-02-13,Germany,577,47725,8,797,19.18
2023-02-14,Germany,590,48315,12,809,19.66
2023-02-15,Germany,546,48861,7,816,20.28
2023-02-16,Germany,492,49353,9,825,19.89
2023-02-17,Germany,583,49936,12,837,21.78
2023-02-18,Germany,610,50546,8,845,21.24
2023-02-19,Germany,416,50962,10,855,22.83
2023-02-20,Germany,447,51409,4,859,21.66
2023-02-21,Germany,503,51912,7,866,21.98
2023-02-22,Germany,384,52296,4,870,23.42
2023-02-23,Germany,479,52775,4,874,24.73
2023-02-24,Germany,323,53098,5,879,23.44
2023-02-25,Germany,323,53421,6,885,25.22
2023-02-26,Germany,346,53767,6,891,25.34
2023-02-27,Germany,398,54165,9,900,25.41
2023-02-28,Germany,436,54601,8,908,26.04
2023-03-01,Germany,282,54883,4,912,26.54
2023-03-02,Germany,342,55225,8,920,27.01
2023-03-03,Germany,396,55621,9,929,28.12
2023-03-04,Germany,379,56000,4,933,28.75
2023-03-05,Germany,307,56307,5,938,27.46
2023-03-06,Germany,328,56635,3,941,28.91
2023-03-07,Germany,316,56951,6,947,29.87
2023-03-08,Germany,242,57193,2,949,29.86
2023-03-09,Germany,286,57479,4,953,31.05
2023-03-10,Germany,311,57790,3,956,29.94
2023-03-11,Germany,281,58071,4,960,30.96
2023-03-12,Germany,329,58400,6,966,32.41
2023-03-13,Germany,313,58713,7,973,32.12
2023-03-14,Germany,322,59035,3,976,32.88
2023-03-15,Germany,354,59389,4,980,33.04
2023-03-16,Germany,285,59674,3,983,34.13
2023-03-17,Germany,317,59991,6,989,33.24
2023-03-18,Germany,354,60345,6,995,35.15
2023-03-19,Germany,399,60744,8,1003,34.4
2023-03-20,Germany,335,61079,3,1006,34.5
2023-03-21,Germany,339,61418,4,1010,35.93
2023-03-22,Germany,418,61836,10,1020,36.55
2023-03-23,Germany,415,62251,4,1024,36.15
2023-03-24,Germany,253,62504,5,1029,37.68
2023-03-25,Germany,301,62805,4,1033,37.45
2023-03-26,Germany,353,63158,4,1037,37.75
2023-03-27,Germany,452,63610,4,1041,39.13
2023-03-28,Germany,389,63999,6,1047,39.67
2023-03-29,Germany,368,64367,4,1051,38.38
2023-03-30,Germany,446,64813,5,1056,38.64
2023-03-31,Germany,370,65183,8,1064,39.78
2023-04-01,Germany,376,65559,9,1073,39.84
2023-04-02,Germany,406,65965,9,1082,41.5
2023-04-03,Germany,445,66410,9,1091,41.81
2023-04-04,Germany,469,66879,9,1100,41.16
2023-04-05,Germany,572,67451,8,1108,41.92
2023-04-06,Germany,504,67955,5,1113,42.1
2023-04-07,Germany,515,68470,12,1125,42.99
2023-04-08,Germany,588,69058,12,1137,43.21
2023-04-09,Germany,492,69550,7,1144,44.19
2023-04-10,Germany,537,70087,13,1157,44.88
2023-04-11,Germany,583,70670,12,1169,45.88
2023-04-12,Germany,535,71205,5,1174,45.5
2023-04-13,Germany,704,71909,12,1186,46.27
2023-04-14,Germany,590,72499,11,1197,45.58
2023-04-15,Germany,605,73104,12,1209,46.63
2023-04-16,Germany,643,73747,11,1220,48.06
2023-04-17,Germany,727,74474,12,1232,48.44
2023-04-18,Germany,653,75127,10,1242,49.09
2023-04-19,Germany,663,75790,9,1251,47.86
2023-04-20,Germany,675,76465,15,1266,48.38
2023-04-21,Germany,671,77136,10,1276,50.31
2023-04-22,Germany,738,77874,14,1290,50.1
2023-04-23,Germany,582,78456,12,1302,49.91
2023-04-24,Germany,736,79192,17,1319,51.64
2023-04-25,Germany,755,79947,14,1333,50.98
2023-04-26,Germany,652,80599,16,1349,50.8
2023-04-27,Germany,705,81304,12,1361,52.38
2023-04-28,Germany,616,81920,13,1374,52.9
2023-04-29,Germany,670,82590,10,1384,52.56
2023-04-30,Germany,705,83295,9,1393,53.66
2023-05-01,Germany,666,83961,9,1402,54.9
2023-05-02,Germany,649,84610,15,1417,54.67
2023-05-03,Germany,729,85339,14,1431,55.42
2023-05-04,Germany,738,86077,13,1444,55.76
2023-05-05,Germany,674,86751,13,1457,55.75
2023-05-06,Germany,707,87458,14,1471,56.78
2023-05-07,Germany,677,88135,9,1480,57.04
2023-05-08,Germany,643,88778,10,1490,57.7
2023-05-09,Germany,670,89448,9,1499,58.31
2023-05-10,Germany,601,90049,14,1513,59.04
2023-05-11,Germany,669,90718,8,1521,58.17
2023-05-12,Germany,665,91383,11,1532,59.5
2023-05-13,Germany,628,92011,12,1544,58.8
2023-05-14,Germany,630,92641,6,1550,59.99
2023-05-15,Germany,536,93177,9,1559,61.01
2023-05-16,Germany,612,93789,13,1572,61.6
2023-05-17,Germany,498,94287,10,1582,61.06
2023-05-18,Germany,504,94791,5,1587,61.22
2023-05-19,Germany,460,95251,6,1593,61.69
2023-05-20,Germany,498,95749,5,1598,62.82
2023-05-21,Germany,603,96352,7,1605,62.59
2023-05-22,Germany,558,96910,10,1615,63.65
2023-05-23,Germany,381,97291,9,1624,63.58
2023-05-24,Germany,482,97773,8,1632,64.71
2023-05-25,Germany,362,98135,5,1637,65.39
2023-05-26,Germany,481,98616,6,1643,64.53
2023-05-27,Germany,481,99097,5,1648,66.68
2023-05-28,Germany,403,99500,7,1655,67.12
2023-05-29,Germany,410,99910,5,1660,65.93
2023-05-30,Germany,437,100347,5,1665,67.47
2023-05-31,Germany,347,100694,5,1670,68.33
2023-06-01,Germany,317,101011,4,1674,66.96
2023-06-02,Germany,304,101315,3,1677,67.99
2023-06-03,Germany,402,101717,4,1681,69.73
2023-06-04,Germany,341,102058,7,1688,68.8
2023-06-05,Germany,416,102474,8,1696,70.46
2023-06-06,Germany,397,102871,5,1701,69.8
2023-06-07,Germany,291,103162,3,1704,70.53
2023-06-08,Germany,328,103490,6,1710,71.83
2023-06-09,Germany,319,103809,7,1717,70.9
2023-06-10,Germany,259,104068,5,1722,72.9
2023-06-11,Germany,304,104372,3,1725,72.92
2023-06-12,Germany,361,104733,5,1730,72.61
2023-06-13,Germany,392,105125,4,1734,72.79
2023-06-14,Germany,302,105427,3,1737,74.55
2023-06-15,Germany,287,105714,5,1742,74.65
2023-06-16,Germany,370,106084,8,1750,73.87
2023-06-17,Germany,199,106283,2,1752,75.71
2023-06-18,Germany,267,106550,5,1757,75.05
2023-06-19,Germany,294,106844,6,1763,76.62
2023-06-20,Germany,355,107199,8,1771,75.95
2023-06-21,Germany,391,107590,9,1780,77.53
2023-06-22,Germany,341,107931,4,1784,77.25
2023-06-23,Germany,407,108338,8,1792,76.91
2023-06-24,Germany,300,108638,3,1795,77.53
2023-06-25,Germany,381,109019,3,1798,78.8
2023-06-26,Germany,298,109317,6,1804,80.0
2023-06-27,Germany,372,109689,7,1811,78.8
2023-06-28,Germany,378,110067,4,1815,79.2
2023-06-29,Germany,391,110458,7,1822,79.86
2023-06-30,Germany,370,110828,8,1830,81.13
2023-07-01,Germany,456,111284,5,1835,80.73
2023-07-02,Germany,490,111774,10,1845,81.45
2023-07-03,Germany,450,112224,5,1850,81.38
2023-07-04,Germany,414,112638,6,1856,83.0
2023-07-05,Germany,465,113103,11,1867,82.87
2023-07-06,Germany,505,113608,9,1876,83.36
2023-07-07,Germany,418,114026,9,1885,84.84
2023-07-08,Germany,457,114483,8,1893,85.0
2023-07-09,Germany,468,114951,4,1897,85.0
2023-07-10,Germany,458,115409,9,1906,85.0
2023-07-11,Germany,567,115976,6,1912,85.0
2023-07-12,Germany,591,116567,14,1926,85.0
2023-07-13,Germany,552,117119,11,1937,85.0
2023-07-14,Germany,483,117602,6,1943,85.0
2023-07-15,Germany,599,118201,10,1953,85.0
2023-07-16,Germany,600,118801,12,1965,85.0
2023-07-17,Germany,531,119332,7,1972,85.0
2023-07-18,Germany,574,119906,12,1984,85.0
2023-07-19,Germany,573,120479,9,1993,85.0
2023-01-01,Japan,436,10680,9,162,0.06
2023-01-02,Japan,598,11278,12,174,0.31
2023-01-03,Japan,565,11843,6,180,1.57
2023-01-04,Japan,567,12410,10,190,2.04
2023-01-05,Japan,454,12864,10,200,1.3
2023-01-06,Japan,509,13373,11,211,2.22
2023-01-07,Japan,480,13853,8,219,2.35
2023-01-08,Japan,597,14450,6,225,2.69
2023-01-09,Japan,596,15046,12,237,3.29
2023-01-10,Japan,633,15679,12,249,4.66
2023-01-11,Japan,617,16296,13,262,4.03
2023-01-12,Japan,662,16958,16,278,4.0
2023-01-13,Japan,725,17683,14,292,4.64
2023-01-14,Japan,705,18388,16,308,5.21
2023-01-15,Japan,596,18984,8,316,6.39
2023-01-16,Japan,696,19680,11,327,6.07
2023-01-17,Japan,660,20340,14,341,8.0
2023-01-18,Japan,620,20960,6,347,7.44
2023-01-19,Japan,738,21698,9,356,7.57
2023-01-20,Japan,773,22471,8,364,9.22
2023-01-21,Japan,718,23189,17,381,8.84
2023-01-22,Japan,679,23868,7,388,8.53
2023-01-23,Japan,603,24471,6,394,10.07
2023-01-24,Japan,765,25236,7,401,10.92
2023-01-25,Japan,695,25931,13,414,10.6
2023-01-26,Japan,697,26628,17,431,11.34
2023-01-27,Japan,744,27372,10,441,12.51
2023-01-28,Japan,643,28015,10,451,12.25
2023-01-29,Japan,686,28701,15,466,13.21
2023-01-30,Japan,656,29357,8,474,12.5
2023-01-31,Japan,676,30033,10,484,14.24
2023-02-01,Japan,631,30664,7,491,13.37
2023-02-02,Japan,523,31187,7,498,14.19
2023-02-03,Japan,642,31829,11,509,14.17
2023-02-04,Japan,719,32548,15,524,14.61
2023-02-05,Japan,660,33208,8,532,15.29
2023-02-06,Japan,577,33785,11,543,15.31
2023-02-07,Japan,537,34322,5,548,16.43
2023-02-08,Japan,567,34889,11,559,16.62
2023-02-09,Japan,633,35522,14,573,18.34
2023-02-10,Japan,541,36063,8,581,17.48
2023-02-11,Japan,541,36604,10,591,19.1
2023-02-12,Japan,615,37219,9,600,18.21
2023-02-13,Japan,580,37799,12,612,19.07
2023-02-14,Japan,481,38280,5,617,20.79
2023-02-15,Japan,572,38852,7,624,21.23
2023-02-16,Japan,559,39411,12,636,20.28
2023-02-17,Japan,593,40004,10,646,21.39
2023-02-18,Japan,411,40415,6,652,21.73
2023-02-19,Japan,381,40796,8,660,21.45
2023-02-20,Japan,471,41267,10,670,22.61
2023-02-21,Japan,470,41737,10,680,21.98
2023-02-22,Japan,388,42125,8,688,22.91
2023-02-23,Japan,389,42514,8,696,23.06
2023-02-24,Japan,456,42970,6,702,24.65
2023-02-25,Japan,422,43392,7,709,24.96
2023-02-26,Japan,425,43817,6,715,24.75
2023-02-27,Japan,466,44283,10,725,25.1
2023-02-28,Japan,314,44597,6,731,26.59
2023-03-01,Japan,395,44992,5,736,25.67
2023-03-02,Japan,362,45354,8,744,26.09
2023-03-03,Japan,290,45644,6,750,27.13
2023-03-04,Japan,371,46015,5,755,27.83
2023-03-05,Japan,323,46338,3,758,27.51
2023-03-06,Japan,265,46603,4,762,28.15
2023-03-07,Japan,409,47012,5,767,29.58
2023-03-08,Japan,318,47330,5,772,29.7
2023-03-09,Japan,352,47682,3,775,29.33
2023-03-10,Japan,219,47901,5,780,30.41
2023-03-11,Japan,354,48255,4,784,31.48
2023-03-12,Japan,311,48566,6,790,32.3
2023-03-13,Japan,207,48773,4,794,32.3
2023-03-14,Japan,319,49092,4,798,31.4
2023-03-15,Japan,309,49401,4,802,32.29
2023-03-16,Japan,364,49765,6,808,32.33
2023-03-17,Japan,380,50145,7,815,33.4
2023-03-18,Japan,345,50490,5,820,33.47
2023-03-19,Japan,414,50904,4,824,35.31
2023-03-20,Japan,334,51238,3,827,34.9
2023-03-21,Japan,362,51600,7,834,36.11
2023-03-22,Japan,291,51891,4,838,35.03
2023-03-23,Japan,413,52304,7,845,37.15
2023-03-24,Japan,358,52662,6,851,36.07
2023-03-25,Japan,391,53053,7,858,37.11
2023-03-26,Japan,295,53348,4,862,36.99
2023-03-27,Japan,459,53807,6,868,37.44
2023-03-28,Japan,466,54273,10,878,39.69
2023-03-29,Japan,282,54555,5,883,39.77
2023-03-30,Japan,358,54913,5,888,39.95
2023-03-31,Japan,377,55290,7,895,39.68
2023-04-01,Japan,461,55751,5,900,40.66
2023-04-02,Japan,410,56161,8,908,41.35
2023-04-03,Japan,496,56657,8,916,41.86
2023-04-04,Japan,501,57158,9,925,41.22
2023-04-05,Japan,600,57758,13,938,41.69
2023-04-06,Japan,459,58217,5,943,43.68
2023-04-07,Japan,520,58737,9,952,43.28
2023-04-08,Japan,487,59224,5,957,42.76
2023-04-09,Japan,559,59783,10,967,43.57
2023-04-10,Japan,517,60300,10,977,45.19
2023-04-11,Japan,574,60874,11,988,44.5
2023-04-12,Japan,557,61431,8,996,45.68
2023-04-13,Japan,678,62109,10,1006,46.18
2023-04-14,Japan,638,62747,10,1016,45.73
2023-04-15,Japan,646,63393,9,1025,47.62
2023-04-16,Japan,721,64114,7,1032,46.88
2023-04-17,Japan,589,64703,11,1043,47.49
2023-04-18,Japan,711,65414,15,1058,48.06
2023-04-19,Japan,692,66106,9,1067,47.84
2023-04-20,Japan,659,66765,12,1079,49.99
2023-04-21,Japan,643,67408,9,1088,49.51
2023-04-22,Japan,671,68079,8,1096,50.27
2023-04-23,Japan,627,68706,7,1103,51.17
2023-04-24,Japan,605,69311,9,1112,50.62
2023-04-25,Japan,658,69969,12,1124,50.42
2023-04-26,Japan,794,70763,17,1141,52.63
2023-04-27,Japan,718,71481,8,1149,52.15
2023-04-28,Japan,706,72187,13,1162,52.81
2023-04-29,Japan,615,72802,7,1169,52.88
2023-04-30,Japan,648,73450,8,1177,54.02
2023-05-01,Japan,806,74256,18,1195,54.15
2023-05-02,Japan,755,75011,11,1206,55.06
2023-05-03,Japan,651,75662,12,1218,55.72
2023-05-04,Japan,692,76354,11,1229,54.94
2023-05-05,Japan,679,77033,11,1240,55.99
2023-05-06,Japan,673,77706,7,1247,57.13
2023-05-07,Japan,696,78402,15,1262,55.86
2023-05-08,Japan,738,79140,12,1274,57.41
2023-05-09,Japan,680,79820,9,1283,58.48
2023-05-10,Japan,675,80495,8,1291,58.8
2023-05-11,Japan,659,81154,12,1303,59.37
2023-05-12,Japan,500,81654,10,1313,58.91
2023-05-13,Japan,583,82237,9,1322,59.69
2023-05-14,Japan,585,82822,9,1331,58.96
2023-05-15,Japan,636,83458,10,1341,59.73
2023-05-16,Japan,592,84050,9,1350,59.85
2023-05-17,Japan,591,84641,11,1361,60.91
2023-05-18,Japan,578,85219,12,1373,61.76
2023-05-19,Japan,566,85785,12,1385,62.3
2023-05-20,Japan,586,86371,9,1394,63.47
2023-05-21,Japan,631,87002,8,1402,63.25
2023-05-22,Japan,549,87551,10,1412,62.82
2023-05-23,Japan,498,88049,10,1422,63.95
2023-05-24,Japan,447,88496,5,1427,64.68
2023-05-25,Japan,459,88955,5,1432,64.17
2023-05-26,Japan,411,89366,5,1437,65.02
2023-05-27,Japan,432,89798,7,1444,65.67
2023-05-28,Japan,398,90196,6,1450,66.83
2023-05-29,Japan,415,90611,4,1454,65.74
2023-05-30,Japan,344,90955,6,1460,67.18
2023-05-31,Japan,399,91354,9,1469,66.6
2023-06-01,Japan,431,91785,4,1473,67.04
2023-06-02,Japan,378,92163,7,1480,67.49
2023-06-03,Japan,293,92456,7,1487,69.53
2023-06-04,Japan,328,92784,4,1491,68.55
2023-06-05,Japan,331,93115,3,1494,69.79
2023-06-06,Japan,298,93413,7,1501,70.57
2023-06-07,Japan,263,93676,6,1507,69.94
2023-06-08,Japan,369,94045,4,1511,70.11
2023-06-09,Japan,210,94255,4,1515,71.83
2023-06-10,Japan,295,94550,4,1519,71.05
2023-06-11,Japan,176,94726,2,1521,71.8
2023-06-12,Japan,380,95106,5,1526,72.69
2023-06-13,Japan,334,95440,4,1530,72.54
2023-06-14,Japan,325,95765,6,1536,73.89
2023-06-15,Japan,273,96038,4,1540,75.09
2023-06-16,Japan,291,96329,4,1544,75.26
2023-06-17,Japan,284,96613,7,1551,74.63
2023-06-18,Japan,306,96919,4,1555,75.4
2023-06-19,Japan,309,97228,4,1559,77.01
2023-06-20,Japan,336,97564,5,1564,76.96
2023-06-21,Japan,289,97853,4,1568,77.11
2023-06-22,Japan,343,98196,7,1575,76.52
2023-06-23,Japan,351,98547,7,1582,77.13
2023-06-24,Japan,399,98946,6,1588,78.34
2023-06-25,Japan,232,99178,5,1593,78.02
2023-06-26,Japan,303,99481,3,1596,78.52
2023-06-27,Japan,442,99923,10,1606,80.41
2023-06-28,Japan,342,100265,6,1612,80.07
2023-06-29,Japan,322,100587,5,1617,80.27
2023-06-30,Japan,467,101054,5,1622,80.94
2023-07-01,Japan,497,101551,9,1631,81.59
2023-07-02,Japan,450,102001,4,1635,81.61
2023-07-03,Japan,387,102388,8,1643,82.48
2023-07-04,Japan,484,102872,8,1651,83.39
2023-07-05,Japan,399,103271,8,1659,83.47
2023-07-06,Japan,411,103682,5,1664,83.54
2023-07-07,Japan,478,104160,9,1673,84.18
2023-07-08,Japan,401,104561,8,1681,83.65
2023-07-09,Japan,505,105066,9,1690,85.0
2023-07-10,Japan,514,105580,5,1695,85.0
2023-07-11,Japan,468,106048,8,1703,85.0
2023-07-12,Japan,594,106642,7,1710,85.0
2023-07-13,Japan,561,107203,12,1722,85.0
2023-07-14,Japan,582,107785,12,1734,85.0
2023-07-15,Japan,629,108414,13,1747,85.0
2023-07-16,Japan,532,108946,7,1754,85.0
2023-07-17,Japan,621,109567,8,1762,85.0
2023-07-18,Japan,724,110291,11,1773,85.0
2023-07-19,Japan,695,110986,7,1780,85.0
